Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
1191,1.84623093776974140628743339244753394,1.184569087459097958906137663612916233779E-10,-9.9264396049055303450359133421443402767181396484375
1192,1.84623093776944316107993707176211442,1.181586635384134752051942463612916233779E-10,-9.927534429859061759771066135726869106292724609375
1193,1.84623093776914591481268054252296212,1.178614172711569459660419463612916233779E-10,-9.9286283408639643965898358146660029888153076171875
1194,1.84623093776884966330685798867820575,1.175651657653343921212855763612916233779E-10,-9.9297213394581316237008650205098092555999755859375
1195,1.84623093776855440240462319811554143,1.172699048630996015586212563612916233779E-10,-9.9308134271756056676849766517989337444305419921875
1196,1.84623093776826012796896701586782086,1.169756304274434193109006863612916233779E-10,-9.931904605546577613495173864066600799560546875
1197,1.84623093776796683588359561758183614,1.166823383420720210249159663612916233779E-10,-9.93299487609741760252290987409651279449462890625
1198,1.84623093776767452205280959272650341,1.163900245112859961695832363612916233779E-10,-9.9340842403506712798844091594219207763671875
1199,1.84623093776738318240138383682386911,1.160986848598602402669489363612916233779E-10,-9.9351726998250828870595796615816652774810791015625
1200,1.84623093776709281287444824021632793,1.158083153329246436594077563612916233779E-10,-9.9362602560356041436762097873724997043609619140625
1201,1.84623093776680340943736917349116315,1.155189118958455769342429763612916233779E-10,-9.937346910493406682007844210602343082427978515625
1202,1.84623093776651496807563175864866497,1.152304705341081620917447963612916233779E-10,-9.9384326647058980341853384743444621562957763671875
1203,1.84623093776622748479472292438364087,1.149429872531993278267206963612916233779E-10,-9.939517520176725184910537791438400745391845703125
1204,1.84623093776594095562001523676208707,1.146564580784916402051668963612916233779E-10,-9.9406014784058012168088680482469499111175537109375
1205,1.84623093776565537659665149880451952,1.143708790551279022475993463612916233779E-10,-9.9416845408893035340724964044056832790374755859375
1206,1.84623093776537074378943011805820053,1.140862462479065215012803563612916233779E-10,-9.9427667091196969550992434960789978504180908203125
1207,1.84623093776508705328269123019628213,1.138025557411676336393619563612916233779E-10,-9.9438479845857390415631016367115080356597900390625
1208,1.84623093776480430118020357791046583,1.135198036386799813535456563612916233779E-10,-9.9449283687724943092689500190317630767822265625
1209,1.84623093776452248360505213548073841,1.132379860635285389238182363612916233779E-10,-9.946007863161351991720948717556893825531005859375
1210,1.84623093776424159669952647874690949,1.129570991580028821899893163612916233779E-10,-9.947086469230026040122538688592612743377685546875
1211,1.84623093776396163662500988840174937,1.126771390834862918448291963612916233779E-10,-9.948164188452579992372193373739719390869140625
1212,1.84623093776368259956186918686528391,1.123981020203455903083637363612916233779E-10,-9.9492410222994323021339369006454944610595703125
1213,1.84623093776340448170934529925987157,1.121199841678217027029513963612916233779E-10,-9.9503169722373687733352198847569525241851806640625
1214,1.84623093776312727928544453653028723,1.118427817439209399733670563612916233779E-10,-9.9513920397295549946647952310740947723388671875
1215,1.84623093776285098852683059277351511,1.115664909853069962165949363612916233779E-10,-9.9524662262355487740705939359031617641448974609375
1216,1.84623093776257560568871725139934905,1.112911081471936548424288763612916233779E-10,-9.953539533211316125971279689110815525054931640625
1217,1.84623093776230112704476179821231480,1.110166295032382016553946263612916233779E-10,-9.9546119621092312712562488741241395473480224609375
1218,1.84623093776202754888695913155376130,1.107430513454355349968411263612916233779E-10,-9.95568351437810150628138217143714427947998046875
1219,1.84623093776175486752553656833756010,1.104703699840129717806399263612916233779E-10,-9.956754191463172531939562759362161159515380859375
1220,1.84623093776148307928884933786430254,1.101985817473257413073823663612916233779E-10,-9.9578239948061391118017127155326306819915771484375
1221,1.84623093776121218052327676081975810,1.099276829817531642628379263612916233779E-10,-9.958892925845159282971508218906819820404052734375
1222,1.84623093776094216759311910673290539,1.096576700515955101759852163612916233779E-10,-9.9599609860148685669400947517715394496917724609375
1223,1.84623093776067303688049512470483380,1.093885393389715281479136263612916233779E-10,-9.9610281767463817459429264999926090240478515625
1224,1.84623093776040478478524024456922359,1.091202872437166480123034163612916233779E-10,-9.962094499467315955598678556270897388458251953125
1225,1.84623093776013740772480544198988228,1.088529101832818454329621063612916233779E-10,-9.9631599556017977903366045211441814899444580078125
1226,1.84623093775987090213415676099149602,1.085864045926331644345758463612916233779E-10,-9.964224546570466856110215303488075733184814453125
1227,1.84623093775960526446567549354532340,1.083207669241518969884032263612916233779E-10,-9.965288273790502415749870124273002147674560546875
1228,1.84623093775934049118905900681187362,1.080559936475354102549534463612916233779E-10,-9.9663511386756216126059371163137257099151611328125
1229,1.84623093775907657879122221638992946,1.077920812496986198330092863612916233779E-10,-9.96741314263609723411718732677400112152099609375
1230,1.84623093775881352377619969961444805,1.075290262346761030575278763612916233779E-10,-9.9684742870787648172381523181684315204620361328125
1231,1.84623093775855132266504844349442693,1.072668251235248469375067563612916233779E-10,-9.9695345734070404120075181708671152591705322265625
1232,1.84623093775828997199575122457061152,1.070054744542276280136913463612916233779E-10,-9.970594003020924134261804283596575260162353515625
1233,1.84623093775802946832312061426402752,1.067449707815970177071073463612916233779E-10,-9.9716525773170143764900785754434764385223388671875
1234,1.84623093775776980821870360716909619,1.064853106771800106121760163612916233779E-10,-9.9727102976885220186886726878583431243896484375
1235,1.84623093775751098827068686453625175,1.062264907291632679793315763612916233779E-10,-9.9737671655252739810748607851564884185791015625
1236,1.84623093775725300508380257157331887,1.059685075422789750163986963612916233779E-10,-9.9748231822137345403689323575235903263092041015625
1237,1.84623093775699585527923490438998484,1.057113577377113078330646663612916233779E-10,-9.9758783491370071061510316212661564350128173828125
1238,1.84623093775673953549452709738035329,1.054550379530035008234331163612916233779E-10,-9.976932667674844879002193920314311981201171875
1239,1.84623093775648404238348911285184298,1.051995448419655162949228063612916233779E-10,-9.97798613920367216678641852922737598419189453125
1240,1.84623093775622937261610590538655922,1.049448750745823088296390463612916233779E-10,-9.9790387650965808319369898526929318904876708984375
1241,1.84623093775597552287844627594049829,1.046910253369226793835781163612916233779E-10,-9.9800905467233551604522290290333330631256103515625
1242,1.84623093775572248987257231219845689,1.044379923310487156415367163612916233779E-10,-9.981141485450468309181815129704773426055908203125
1243,1.84623093775547027031644941353665261,1.041857727749258169797324363612916233779E-10,-9.9821915826411071748225367628037929534912109375
1244,1.84623093775521886094385689112811335,1.039343634023332945711931763612916233779E-10,-9.9832408396551723939182920730672776699066162109375
1245,1.84623093775496825850429914346759980,1.036837609627755469106796263612916233779E-10,-9.984289257849294330071643344126641750335693359375
1246,1.84623093775471845976291740245986158,1.034339622213938059029414063612916233779E-10,-9.9853368385768366266574957990087568759918212890625
1247,1.84623093775446946150040204217265866,1.031849639588784456157384863612916233779E-10,-9.986383583187919299462009803391993045806884765625
1248,1.84623093775422126051290545293853050,1.029367629713818563816103263612916233779E-10,-9.9874294930294151839689220651052892208099365234375
1249,1.84623093775397385361195546990275665,1.026893560704318733458364763612916233779E-10,-9.9884745694449730279984578373841941356658935546875
1250,1.84623093775372723762436935633461721,1.024427400828457597776970363612916233779E-10,-9.9895188137750157153504915186204016208648681640625
1251,1.84623093775348140939216833697696686,1.021969118506447404200466863612916233779E-10,-9.9905622273567615820866194553673267364501953125
1252,1.84623093775323636577249267592254505,1.019518682309690793656248763612916233779E-10,-9.9916048115242244165301599423401057720184326171875
1253,1.84623093775299210363751729608999632,1.017076060959936995330761463612916233779E-10,-9.9926465676082347755482260254211723804473876953125
1254,1.84623093775274861987436793810245170,1.014641223328443415455315263612916233779E-10,-9.99368749693643820819488610140979290008544921875
1255,1.84623093775250591138503785114010253,1.012214138435142545831823563612916233779E-10,-9.9947276008333147956363973207771778106689453125
1256,1.84623093775226397508630501460701167,1.009794775447814180500914963612916233779E-10,-9.9957668806201862565785631886683404445648193359375
1257,1.84623093775202280790964988679624597,1.007383103681262902393257963612916233779E-10,-9.996805337615224829050930566154420375823974609375
1258,1.84623093775178240680117367497422912,1.004979092596500784173089463612916233779E-10,-9.997842973133462152190986671485006809234619140625
1259,1.84623093775154276872151712568787326,1.002582711799935291309530863612916233779E-10,-9.9988797884868034770988742820918560028076171875
1260,1.84623093775130389064577982768399274,1.000193931042562311270725663612916233779E-10,-9.9999157849840347722647493355907499790191650390625
1261,1.84623093775106576956344002961298459,9.97812720219164330560644163612916233779E-11,-10.0009509639308333817098173312842845916748046875
1262,1.84623093775082840247827496267125755,9.95439049367513661143373763612916233779E-11,-10.001985326629775130413690931163728237152099609375
1263,1.84623093775059178640828166946710919,9.93072888667580729101890163612916233779E-11,-10.00301887438035208788278396241366863250732421875
1264,1.84623093775035591838559833132975474,9.90714208440747347728345663612916233779E-11,-10.004051608478970791793472017161548137664794921875
1265,1.84623093775012079545642609549374321,9.88362979149024989368230363612916233779E-11,-10.0050835302189700115604864549823105335235595703125
1266,1.84623093774988641468095139308500667,9.86019171394277965280864963612916233779E-11,-10.0061146408906314064779508044011890888214111328125
