Matrix Size,Eigenvalue 2,Predict Value (x),Difference (Eigenvalue 2 - Predict Value)
245,1.84623095124667232490423651438406243,1.8462309491739784298838566765992606361881936530032,2.0726938950203798377848017938118063469968E-9
246,1.84623095108170498337966059192241269,1.8462309490341324371333748119744600606500161517150,2.0475725462462857799479526293499838482850E-9
247,1.84623095091939584334207231603540515,1.8462309488965401043658685603976010603543449892093,2.0228557389762037556378040896456550107907E-9
248,1.84623095075969157804579978905131022,1.8462309487611562178464157749056497865946667195394,1.9985353601993840141456604334053332804606E-9
249,1.84623095060254013938351139706539835,1.8462309486279366479727860157860197043116489326979,1.9746034914107253812793786456883510673021E-9
250,1.84623095044789072226011684768590863,1.8462309484968383190688664846038080713534074795713,1.9510524031912503630821005586465925204287E-9
251,1.84623095029569373009661670919069497,1.8462309483678191801360988816107565279471480483372,1.9278745499605178275799384420528519516628E-9
252,1.84623095014590074142374169700480856,1.8462309482408381765289222958597201348001393796251,1.9050625648948194011450884251998606203749E-9
253,1.84623094999846447752680183667396570,1.8462309481158552225214787193881178437674717996302,1.8826092550053231172858478562325282003698E-9
254,1.84623094985333877110467652821151902,1.8462309479928311747342090378646009802749651783645,1.8605075963704674903469180397250348216355E-9
255,1.84623094971047853590732549772455224,1.8462309478717278063900632002184610560633416103330,1.8387507295172622975060911839366583896670E-9
256,1.84623094956983973731758291322439116,1.8462309477525077823713620359514084832993400768180,1.8173319549462208772729826767006599231820E-9
257,1.84623094943137936384432452624093638,1.8462309476351346350493541312135100742786554445641,1.7962447287949703950274263057213445554359E-9
258,1.84623094929505539949536623288090240,1.8462309475195727408597016764059618232625660045881,1.7754826586356645564749405767374339954119E-9
259,1.84623094916082679699966942493600372,1.8462309474057872975980549747032053924467964440235,1.7550394994016144502327983275532035559765E-9
260,1.84623094902865345184959159211381013,1.8462309472937443024108878558729135123727869520985,1.7349091494387037362408966176272130479015E-9
261,1.84623094889849617713503789831820860,1.8462309471834105304578270069260876638090164135646,1.7150856466772108913921209361909835864354E-9
262,1.84623094877031667914243860042244456,1.8462309470747535142223790090643765946010719824020,1.6955631649200595913580679653989280175980E-9
263,1.84623094864407753369250073634211460,1.8462309469677415234491123174055506300279836680405,1.6763360102433884189365639699720163319595E-9
264,1.84623094851974216319166572485574095,1.8462309468623435456859095964817759841559024949920,1.6573986175057561283739649658440975050080E-9
265,1.84623094839727481437314612625475895,1.8462309467585292674109526394145474262003128943631,1.6387455469621934868402115237996871056369E-9
266,1.84623094827664053670431697653143284,1.8462309466562690557246591098052833503657358498589,1.6203714809796578667261494896342641501411E-9
267,1.84623094815780516143810372089120485,1.8462309465555339405876469485073261353044566418490,1.6022712208504567723838787146955433581510E-9
268,1.84623094804073528128683842770737273,1.8462309464562955975864844003814242436707252159709,1.5844396837003540273259484863292747840291E-9
269,1.84623094792539823069785378572418328,1.8462309463585263312096458257620753953438356435961,1.5668718994882079599621078846561643564039E-9
270,1.84623094781176206671084714589864296,1.8462309462621990586167221515122282554076768131576,1.5495630080941249943864147045923231868424E-9
271,1.84623094769979555037778200715182814,1.8462309461672872938846033152150360590038125212450,1.5325082564931786919367920809961874787550E-9
272,1.84623094758946812872679687095031928,1.8462309460737651327149071562471726948834591089654,1.5157029960118897147031465851165408910346E-9
273,1.84623094748074991725226773389457342,1.8462309459816072375875369355235748069093836921143,1.4991426796647307983709986130906163078857E-9
274,1.84623094737361168291381962822624855,1.8462309458907888233457447221746988741950954066648,1.4828228595680749060515496758049045933352E-9
275,1.84623094726802482762770435785720078,1.8462309458012856431986850068902370314271452791465,1.4667391844290193509669637485728547208535E-9
276,1.84623094716396137223456046158452011,1.8462309457130739751278588789696818059809657781007,1.4508873971067015826148383040190342218993E-9
277,1.84623094706139394092814606866222317,1.8462309456261306086844465103574020409698440151384,1.4352633322436995583048211290301559848616E-9
278,1.84623094696029574613018660150443087,1.8462309455404328321648449181350286199431814635986,1.4198629139653416833694022500568185364014E-9
279,1.84623094686064057379700989764324359,1.8462309454559584201523534882503877282634433346244,1.4046821536446564093928558617365566653756E-9
280,1.84623094676240276914415054646605420,1.8462309453726856214132255870571832760997264216024,1.3897171477309249594088709239002735783976E-9
281,1.84623094666555722277559512751476428,1.8462309452905931471357976202979677457382440597964,1.3749640756397975072167965342617559402036E-9
282,1.84623094657007935720481009098977723,1.8462309452096601595018549336110072048654006532367,1.3604191977029551573787700251345993467633E-9
283,1.84623094647594511375514739857776077,1.8462309451298662605796049350079910923441553436106,1.3460788531755424635697696776558446563894E-9
284,1.84623094638313093982765668925936781,1.8462309450511914815282008405520888644934235716068,1.3319394582994558487072789455065764283932E-9
285,1.84623094629161377652475168215270053,1.8462309449736162721039986271839227117163736556503,1.3179975044207530549687778182836263443497E-9
286,1.84623094620137104661858106003078262,1.8462309448971214904590534616193802521333257069236,1.3042495561595275984114023678666742930764E-9
287,1.84623094611238064285334025353315423,1.8462309448216883932227878161365068417748470082659,1.2906922496305524373966473882251529917341E-9
288,1.84623094602462091657113257589003026,1.8462309447472986258579846365639191910838708831281,1.2773222907131479393261110689161291168719E-9
289,1.84623094593807066665134708538753185,1.8462309446739342132825938144069172938367701164919,1.2641364533687532709806145561632298835081E-9
290,1.84623094585270912875386441102205507,1.8462309446015775507491823310905302745013811104334,1.2511315780046820799315247954986188895666E-9
291,1.84623094576851596485673303329681353,1.8462309445302113949740222573803834839954162334064,1.2383045698827107759164300460045837665936E-9
292,1.84623094568547125307927860964371286,1.8462309444598188555082273548362908510701443303212,1.2256523975710512548074220089298556696788E-9
293,1.84623094560355547778191498737354181,1.8462309443903833863434877044949604862945760148501,1.2131720914384272828785813237054239851499E-9
294,1.84623094552274951993422197579433731,1.8462309443218887777452661855551766079370277159061,1.2008607421889557902391607020629722840939E-9
295,1.84623094544303464774313988875575549,1.8462309442543191483065504427617671826129350873741,1.1887154994365894459939883073870649126259E-9
296,1.84623094536439250753340402037537018,1.8462309441876589372154674315991592272071112420001,1.1767335703179365887762109527928887579999E-9
297,1.84623094528680511487260746388407148,1.8462309441218928967303191153753441441013305527503,1.1649122181422883485087273358986694472497E-9
298,1.84623094521025484593353464702548347,1.8462309440570060848558160300484331201622464206216,1.1532487610777186169770503498377535793784E-9
299,1.84623094513472442908665266410171623,1.8462309439929838582144220430453436303684567340864,1.1417405708722306210563725996315432659136E-9
300,1.84623094506019693671588420761273167,1.8462309439298118651070606138210843775028263875236,1.1303850716088235937916472924971736124764E-9
301,1.84623094498665577725101299446156868,1.8462309438674760387574617109571793007989663518028,1.1191797384935512835043893792010336481972E-9
302,1.84623094491408468741029201893572066,1.8462309438059625907347706385500804022400651934348,1.1081220966755213803856402577599348065652E-9
303,1.84623094484246772464703635002569353,1.8462309437452580045491030106106066342776403117216,1.0972097200979333394150868957223596882784E-9
304,1.84623094477178925979418577882010880,1.8462309436853490294149462148964124852467663344499,1.0864402303792395639236963147532336655501E-9
305,1.84623094470203396990101927829441207,1.8462309436262226741774879080769165456613733785959,1.0758112957235313702174955243386266214041E-9
306,1.84623094463318683125639207029181779,1.8462309435678662013971210849064389861802221345119,1.0653206298592709853853788038197778654881E-9
307,1.84623094456523311259304944205870321,1.8462309435102671215874453322748594351942004746615,1.0549659910056041097838437748057995253385E-9
308,1.84623094449815836846774714050187999,1.8462309434534131876023625525282543183348808071736,1.0447451808653845879736256716651191928264E-9
309,1.84623094443194843281207783577335639,1.8462309433972923891678935189845799591622080686010,1.0346560436441843167887764308377919313990E-9
310,1.84623094436658941264906782117959903,1.8462309433418929475545668481709040980175727661988,1.0246964650945009730086949319824272338012E-9
311,1.84623094430206768197076521022993691,1.8462309432872033103862971987318702477561971829429,1.0148643715844680114980666622438028170571E-9
312,1.84623094423836987577219414714186393,1.8462309432332121465818544166105560590187784955778,1.0051577291903397305313078709812215044222E-9
313,1.84623094417548288423719664957072739,1.8462309431799083414251118896242940454475606978958,9.955745428120847599464333445524393021042E-10
314,1.84623094411339384707182527575223344,1.8462309431272809917604137902972648528792926387963,9.861128553114114854549685871207073612037E-10
315,1.84623094405209014798108779888408618,1.8462309430753194013094690736490479591633833828726,9.767707466716187252350382208366166171274E-10
316,1.84623094399155940928497653400023048,1.8462309430240130761063650727825485934102237266755,9.675463331786114612176818865897762733245E-10
317,1.84623094393178948666984348902532390,1.8462309429733517200473263314404171852203913843410,9.584377666225171575849067147796086156590E-10
318,1.84623094387276846407130542734405994,1.8462309429233252305520034962228465543826452740984,9.494432335193019311212133856173547259016E-10
319,1.84623094381448464868498242281988052,1.8462309428739236943331569515378224031986157527424,9.405609543518254712820581168013842472576E-10
320,1.84623094375692656610148814402349833,1.8462309428251373832716744306134324461174016557128,9.317891828298137134100658838825983442872E-10
321,1.84623094370008295556220175638198352,1.8462309427769567503940178198483680039005326971682,9.231262051681839365336155160994673028318E-10
