Matrix size,Eigenvalue 2,Adjusted Eigenvalue,Log(Adjusted Eigenvalue)
242,1.84623095175807678673913951445870264,1.41067927824808757698567332659940421167711E-8,-7.850571713049053101940444321371614933013916015625
243,1.84623095158480153459118287638566364,1.39335175303329191317836942659940421167711E-8,-7.85593923166148755399262881837785243988037109375
244,1.84623095141435251009767001658053286,1.37630685058394062719785634859940421167711E-8,-7.86128472841258929548757805605418980121612548828125
245,1.84623095124667232490423651438406243,1.35953883206459727697820930559940421167711E-8,-7.866608383287569949970929883420467376708984375
246,1.84623095108170498337966059192241269,1.34304209791213968473204433159940421167711E-8,-7.87191037407410032500365559826605021953582763671875
247,1.84623095091939584334207231603540515,1.32681118390838085714334357759940421167711E-8,-7.87719087639793880128991077071987092494964599609375
248,1.84623095075969157804579978905131022,1.31084075737875360444493408459940421167711E-8,-7.8824500637578438499986077658832073211669921875
249,1.84623095060254013938351139706539835,1.29512561351252476524634289759940421167711E-8,-7.887688107559785777311844867654144763946533203125
250,1.84623095044789072226011684768590863,1.27966067180018531030839392559940421167711E-8,-7.892905177150471018876487505622208118438720703125
251,1.84623095029569373009661670919069497,1.26444097258383529645887255959940421167711E-8,-7.8981014398501994122625546879135072231292724609375
252,1.84623095014590074142374169700480856,1.24946167371654779524028391859940421167711E-8,-7.90327706098506777010470614186488091945648193359375
253,1.84623094999846447752680183667396570,1.23471804732685380920719963259940421167711E-8,-7.90843220391853751749522416503168642520904541015625
254,1.84623094985333877110467652821151902,1.22020547668464127836095496459940421167711E-8,-7.9135670300823779399479462881572544574737548828125
255,1.84623094971047853590732549772455224,1.20591945316490617531225828659940421167711E-8,-7.91868169900700547003680185298435389995574951171875
256,1.84623094956983973731758291322439116,1.19185557330593191686224217859940421167711E-8,-7.9237763683512252299578904057852923870086669921875
257,1.84623094943137936384432452624093638,1.17800953595860607816389670059940421167711E-8,-7.92885119393139614629717470961622893810272216796875
258,1.84623094929505539949536623288090240,1.16437713952371024882789330259940421167711E-8,-7.93390632975003118332324447692371904850006103515625
259,1.84623094916082679699966942493600372,1.15095427927414056803340343459940421167711E-8,-7.938941928023840688410928123630583286285400390625
260,1.84623094902865345184959159211381013,1.13773694475913278475118407559940421167711E-8,-7.94395813921124016587782534770667552947998046875
261,1.84623094889849617713503789831820860,1.12472121728767741537162392259940421167711E-8,-7.948955112039328696482698433101177215576171875
262,1.84623094877031667914243860042244456,1.11190326748841748558204751859940421167711E-8,-7.953932993530347772548338980413973331451416015625
263,1.84623094864407753369250073634211460,1.09927935294342369917401452259940421167711E-8,-7.958891929027647194061501068063080310821533203125
264,1.84623094851974216319166572485574095,1.08684581589334019802537715759940421167711E-8,-7.96383206222114647943044474232010543346405029296875
265,1.84623094839727481437314612625475895,1.07459908101148823816527895759940421167711E-8,-7.968753535172321988966359640471637248992919921875
266,1.84623094827664053670431697653143284,1.06253565324460532319294634659940421167711E-8,-7.9736564883387242019807672477327287197113037109375
267,1.84623094815780516143810372089120485,1.05065211571798399762892354759940421167711E-8,-7.97854106059803225292625938891433179378509521484375
268,1.84623094804073528128683842770737273,1.03894512770285746831054033559940421167711E-8,-7.9834073892716599374352881568484008312225341796875
269,1.84623094792539823069785378572418328,1.02741142264395900411222139059940421167711E-8,-7.9882556101479256227548830793239176273345947265625
270,1.84623094781176206671084714589864296,1.01604780624525834012966735859940421167711E-8,-7.9930858575047860625772955245338380336761474609375
271,1.84623094769979555037778200715182814,1.00485115461195182625498587659940421167711E-8,-7.9978982641321589852623219485394656658172607421875
272,1.84623094758946812872679687095031928,9.9381841244685331263483499059940421167711E-9,-8.002692961353826461845528683625161647796630859375
273,1.84623094748074991725226773389457342,9.8294659129940039892926040459940421167711E-9,-8.007470079048943034649710170924663543701171875
274,1.84623094737361168291381962822624855,9.7223276786555558836242791759940421167711E-9,-8.01222974567314594196432153694331645965576171875
275,1.84623094726802482762770435785720078,9.6167408233694406132552314059940421167711E-9,-8.016972088279285202361279516480863094329833984375
276,1.84623094716396137223456046158452011,9.5126773679762967169825507359940421167711E-9,-8.021697232537771782290292321704328060150146484375
277,1.84623094706139394092814606866222317,9.4101099366698823240602537959940421167711E-9,-8.0264053027565704923063094611279666423797607421875
278,1.84623094696029574613018660150443087,9.3090117418719228569024614959940421167711E-9,-8.031096421900816295647018705494701862335205078125
279,1.84623094686064057379700989764324359,9.2093565695387461530412742159940421167711E-9,-8.035770711612091332654017605818808078765869140625
280,1.84623094676240276914415054646605420,9.1111187648858868018640848259940421167711E-9,-8.04042829222735377925346256233751773834228515625
281,1.84623094666555722277559512751476428,9.0142732185173313829127949059940421167711E-9,-8.0450692827975256449235530453734099864959716796875
282,1.84623094657007935720481009098977723,8.9187953529465463463878078559940421167711E-9,-8.0496938011057519446467267698608338832855224609375
283,1.84623094647594511375514739857776077,8.8246611094968836539757913959940421167711E-9,-8.0543019636853472320581204257905483245849609375
284,1.84623094638313093982765668925936781,8.7318469355693929446573984359940421167711E-9,-8.0588938858374081775082231615670025348663330078125
285,1.84623094629161377652475168215270053,8.6403297722664879375507311559940421167711E-9,-8.0634696816481312708901896257884800434112548828125
286,1.84623094620137104661858106003078262,8.5500870423603173154288132459940421167711E-9,-8.0680294640058196620202579651959240436553955078125
287,1.84623094611238064285334025353315423,8.4610966385950765089311848559940421167711E-9,-8.072573344617598678496506181545555591583251953125
288,1.84623094602462091657113257589003026,8.3733369123128688312880608859940421167711E-9,-8.0771014340258329156085892464034259319305419921875
289,1.84623094593807066665134708538753185,8.2867866623930833407855624759940421167711E-9,-8.081613841624271543651047977618873119354248046875
290,1.84623094585270912875386441102205507,8.2014251244956006664200856959940421167711E-9,-8.086110675673896963644438073970377445220947265625
291,1.84623094576851596485673303329681353,8.1172319605984692886948441559940421167711E-9,-8.0905920433185247730989431147463619709014892578125
292,1.84623094568547125307927860964371286,8.0341872488210148650417434859940421167711E-9,-8.09505805060010885654264711774885654449462890625
293,1.84623094560355547778191498737354181,7.9522714735236512427715724359940421167711E-9,-8.09950880247381377330384566448628902435302734375
294,1.84623094552274951993422197579433731,7.8714655156759582311923679359940421167711E-9,-8.103944402822801151842213585041463375091552734375
295,1.84623094544303464774313988875575549,7.7917506434848761441537861159940421167711E-9,-8.108364954472790486761368811130523681640625
296,1.84623094536439250753340402037537018,7.7131085032751402757734008059940421167711E-9,-8.1127705592063588113660443923436105251312255859375
297,1.84623094528680511487260746388407148,7.6355211106143437192821021059940421167711E-9,-8.1171613177770058911164596793241798877716064453125
298,1.84623094521025484593353464702548347,7.5589708416752709024235140959940421167711E-9,-8.1215373299229778325525330728851258754730224609375
299,1.84623094513472442908665266410171623,7.4834404248283889194997468559940421167711E-9,-8.1258986943808668712563303415663540363311767578125
300,1.84623094506019693671588420761273167,7.4089129324576204630107622959940421167711E-9,-8.130245508898976680711712106131017208099365234375
301,1.84623094498665577725101299446156868,7.3353717729927492498595993059940421167711E-9,-8.1345778702504656365590562927536666393280029296875
302,1.84623094491408468741029201893572066,7.2628006831520282743337512859940421167711E-9,-8.138895874246287576170288957655429840087890625
303,1.84623094484246772464703635002569353,7.1911837203887726054237241559940421167711E-9,-8.1431996157478891973369172774255275726318359375
304,1.84623094477178925979418577882010880,7.1205052555359220342181394259940421167711E-9,-8.147489188679731597630961914546787738800048828125
305,1.84623094470203396990101927829441207,7.0507499656427555336924426959940421167711E-9,-8.1517646860415791110199279501102864742279052734375
306,1.84623094463318683125639207029181779,6.9819028269981283256898484159940421167711E-9,-8.1560261999206051797273175907321274280548095703125
307,1.84623094456523311259304944205870321,6.9139491083347856974567338359940421167711E-9,-8.1602738215032903923429330461658537387847900390625
308,1.84623094449815836846774714050187999,6.8468743642094833958999106159940421167711E-9,-8.1645076410871357808218817808665335178375244140625
309,1.84623094443194843281207783577335639,6.7806644285538140911713870159940421167711E-9,-8.1687277480921718364470507367514073848724365234375
310,1.84623094436658941264906782117959903,6.7153054083908040765776296559940421167711E-9,-8.1729342310723058773191951331682503223419189453125
311,1.84623094430206768197076521022993691,6.6507836777125014656279675359940421167711E-9,-8.1771271777264598057399780373089015483856201171875
312,1.84623094423836987577219414714186393,6.5870858715139304025398945559940421167711E-9,-8.181306674909546217122624511830508708953857421875
313,1.84623094417548288423719664957072739,6.5241988799789329049687580159940421167711E-9,-8.1854728086432686495754751376807689666748046875
314,1.84623094411339384707182527575223344,6.4621098428135615311502640659940421167711E-9,-8.189625664126737092374241910874843597412109375
315,1.84623094405209014798108779888408618,6.4008061437228240542821168059940421167711E-9,-8.19376532574693072774607571773231029510498046875
316,1.84623094399155940928497653400023048,6.3402754050267127893982611059940421167711E-9,-8.19789187708898481332653318531811237335205078125
317,1.84623094393178948666984348902532390,6.2805054824115797444233545259940421167711E-9,-8.202005400946319468857836909592151641845703125
