Coefficient,Difference,Log(Difference)
0.2069699914929486,0.00158391379545780052726736308458507965978514906079,-2.800268458589808329151082944008521735668182373046875
0.2069691782829555,0.00158310058546470052726736308458507965978514906079,-2.80049149049172907410820698714815080165863037109375
0.2069683660135921,0.00158228831610130052726736308458507965978514906079,-2.80071437881354778909326341818086802959442138671875
0.2069675547143457,0.00158147701685490052726736308458507965978514906079,-2.800937115177674741062219254672527313232421875
0.2069667443200119,0.00158066662252110052726736308458507965978514906079,-2.8011597172066640126786296605132520198822021484375
0.2069659349666827,0.00157985726919190052726736308458507965978514906079,-2.8013821472242863563906212220899760723114013671875
0.206965126531153,0.00157904883366220052726736308458507965978514906079,-2.801604438793428908383020825567655265331268310546875
0.2069643190488242,0.00157824135133340052726736308458507965978514906079,-2.801826581901429857879293194855563342571258544921875
0.2069635125178913,0.00157743482040050052726736308458507965978514906079,-2.802048576759081921494498601532541215419769287109375
0.2069627069364331,0.00157662923894230052726736308458507965978514906079,-2.802270423610030203320775399333797395229339599609375
0.2069619023020871,0.00157582460459630052726736308458507965978514906079,-2.802492122820454678588930619298480451107025146484375
0.2069610986136475,0.00157502091615670052726736308458507965978514906079,-2.80271367443874819258553543477319180965423583984375
0.2069602958681221,0.00157421817063130052726736308458507965978514906079,-2.802935079006643181998015279532410204410552978515625
0.2069594940643838,0.00157341636689300052726736308458507965978514906079,-2.80315633655258356071726666414178907871246337890625
0.2069586931887153,0.00157261549122450052726736308458507965978514906079,-2.803377450582396068767820906941778957843780517578125
0.2069578932729911,0.00157181557550030052726736308458507965978514906079,-2.80359841201238424446273711510002613067626953125
0.2069570942815873,0.00157101658409650052726736308458507965978514906079,-2.80381923040013969483652545022778213024139404296875
0.2069562962236742,0.00157021852618340052726736308458507965978514906079,-2.80403990293383298393337099696509540081024169921875
0.2069554990974406,0.00156942139994980052726736308458507965978514906079,-2.804260429835144119437018161988817155361175537109375
0.2069547029007988,0.00156862520330800052726736308458507965978514906079,-2.8044808114031578583080772659741342067718505859375
0.2069539076320602,0.00156782993456940052726736308458507965978514906079,-2.804701047827415916202653534128330647945404052734375
0.2069531132891417,0.00156703559165090052726736308458507965978514906079,-2.80492113940757548107285401783883571624755859375
0.2069523198700112,0.00156624217252040052726736308458507965978514906079,-2.805141086430158470221840616432018578052520751953125
0.2069515273730007,0.00156544967550990052726736308458507965978514906079,-2.80536088908165393007720922469161450862884521484375
0.2069507357960359,0.00156465809854510052726736308458507965978514906079,-2.805580547662098300776278847479261457920074462890625
0.206949945136975,0.00156386743948420052726736308458507965978514906079,-2.8058000624912740050831416738219559192657470703125
0.2069491553940783,0.00156307769658750052726736308458507965978514906079,-2.80601943377828177972332923673093318939208984375
0.2069483665661485,0.00156228886865770052726736308458507965978514906079,-2.80623866158225698796968572423793375492095947265625
0.2069475786875021,0.00156150099001130052726736308458507965978514906079,-2.80645773608552229205770345288328826427459716796875
0.2069467916453447,0.00156071394785390052726736308458507965978514906079,-2.806676688387029994231625096290372312068939208984375
0.2069460055486723,0.00155992785118150052726736308458507965978514906079,-2.80689548790089471452802172279916703701019287109375
0.2069452203591629,0.00155914266167210052726736308458507965978514906079,-2.807114145014915518316911402507685124874114990234375
0.2069444360853145,0.00155835838782370052726736308458507965978514906079,-2.807332657090092720153506888891570270061492919921875
0.2069436526928682,0.00155757499537740052726736308458507965978514906079,-2.807551033404295015571960902889259159564971923828125
0.2069428702325765,0.00155679253508570052726736308458507965978514906079,-2.807769259539020456628577449009753763675689697265625
0.2069420886314243,0.00155601093393350052726736308458507965978514906079,-2.80798735559163770147961258771829307079315185546875
0.2069413079481654,0.00155523025067460052726736308458507965978514906079,-2.80820530490411623958380005205981433391571044921875
0.206940528160082,0.00155445046259120052726736308458507965978514906079,-2.808423113547510840959375855163671076297760009765625
0.2069397492665244,0.00155367156903360052726736308458507965978514906079,-2.808640781436798850023706108913756906986236572265625
0.2069389712650333,0.00155289356754250052726736308458507965978514906079,-2.80885830899325217302475721226073801517486572265625
0.2069381941531035,0.00155211645561270052726736308458507965978514906079,-2.80907569665220524512960764695890247821807861328125
0.2069374179207248,0.00155134022323400052726736308458507965978514906079,-2.809292946951248648446153310942463576793670654296875
0.2069366425939618,0.00155056489647100052726736308458507965978514906079,-2.80951005232930572930172274936921894550323486328125
0.2069358681418874,0.00154979044439660052726736308458507965978514906079,-2.80972702118121286929408597643487155437469482421875
0.2069350945730323,0.00154901687554150052726736308458507965978514906079,-2.809943850856268188209696745616383850574493408203125
0.2069343218856168,0.00154824418812600052726736308458507965978514906079,-2.81016054159098604969813095522113144397735595703125
0.2069335500771408,0.00154747237965000052726736308458507965978514906079,-2.81037709382489975240559942903928458690643310546875
0.2069327791467396,0.00154670144924880052726736308458507965978514906079,-2.810593507539587587729101869626902043819427490234375
0.2069320090918597,0.00154593139436890052726736308458507965978514906079,-2.810809783191386745926365620107389986515045166015625
0.2069312399037708,0.00154516220628000052726736308458507965978514906079,-2.811025922974005997190261041396297514438629150390625
0.2069304716025915,0.00154439390510070052726736308458507965978514906079,-2.811241920973368113578771954053081572055816650390625
0.2069297041645259,0.00154362646703510052726736308458507965978514906079,-2.811457783619199179980796543532051146030426025390625
0.2069289375955579,0.00154285989806710052726736308458507965978514906079,-2.811673508971761936692246308666653931140899658203125
0.206928171892879,0.00154209419538820052726736308458507965978514906079,-2.811889097563993633599466193118132650852203369140625
0.2069274070627735,0.00154132936528270052726736308458507965978514906079,-2.8121045473682055870767726446501910686492919921875
0.2069266430826441,0.00154056538515330052726736308458507965978514906079,-2.8123198644949383151470101438462734222412109375
0.2069258799704775,0.00153980227298670052726736308458507965978514906079,-2.81253504362067108246492352918721735477447509765625
0.2069251177189927,0.00153904002150190052726736308458507965978514906079,-2.81275008654185487699805889860726892948150634765625
0.2069243563253654,0.00153827862787460052726736308458507965978514906079,-2.81296499380061870709823779179714620113372802734375
0.2069235957884669,0.00153751809097610052726736308458507965978514906079,-2.813179765461573555995755668845959007740020751953125
0.2069228360897439,0.00153675839225310052726736308458507965978514906079,-2.81339440651407723947841077460907399654388427734375
0.2069220772772948,0.00153599957980400052726736308458507965978514906079,-2.81360890311233813321223351522348821163177490234375
0.2069213192998336,0.00153524160234280052726736308458507965978514906079,-2.81382326949776118141244296566583216190338134765625
0.2069205621717394,0.00153448447424860052726736308458507965978514906079,-2.814037501355502346456205486902035772800445556640625
0.2069198058916883,0.00153372819419750052726736308458507965978514906079,-2.814251598809043297677590089733712375164031982421875
0.2069190504583913,0.00153297276090050052726736308458507965978514906079,-2.814465561972568696802454724092967808246612548828125
0.2069182958692397,0.00153221817174890052726736308458507965978514906079,-2.814679391334891978004861812223680317401885986328125
0.2069175421295193,0.00153146443202850052726736308458507965978514906079,-2.8148930851474052161620420520193874835968017578125
0.2069167892183472,0.00153071152085640052726736308458507965978514906079,-2.815106649083003009792491866392083466053009033203125
0.2069160371624939,0.00152995946500310052726736308458507965978514906079,-2.81532007529918448796024676994420588016510009765625
0.2069152859259503,0.00152920822845950052726736308458507965978514906079,-2.81553337376774859279748852713964879512786865234375
0.2069145355345654,0.00152845783707460052726736308458507965978514906079,-2.815746536904132568679415271617472171783447265625
0.2069137859779215,0.00152770828043070052726736308458507965978514906079,-2.815959567419052955727920561912469565868377685546875
0.2069130372539807,0.00152695955648990052726736308458507965978514906079,-2.816172465645524258803789052763022482395172119140625
0.2069122893618188,0.00152621166432800052726736308458507965978514906079,-2.816385231600642580218618604703806340694427490234375
0.2069115422986041,0.00152546460111330052726736308458507965978514906079,-2.8165978658449315474854302010498940944671630859375
0.2069107960642158,0.00152471836672500052726736308458507965978514906079,-2.816810368168187750370634603314101696014404296875
0.2069100506554438,0.00152397295795300052726736308458507965978514906079,-2.8170227392405049471335587440989911556243896484375
0.2069093060715615,0.00152322837407070052726736308458507965978514906079,-2.817234979025539320929283348959870636463165283203125
0.2069085623106666,0.00152248461317580052726736308458507965978514906079,-2.817447087822582130200999017688445746898651123046875
0.2069078193712909,0.00152174167380010052726736308458507965978514906079,-2.817659065807951446203105660970322787761688232421875
0.2069070772517287,0.00152099955423790052726736308458507965978514906079,-2.817870913226454998579129096469841897487640380859375
0.2069063359501629,0.00152025825267210052726736308458507965978514906079,-2.818082630355530415755538342637009918689727783203125
0.2069055954654007,0.00151951776790990052726736308458507965978514906079,-2.81829421729505558147366173216141760349273681640625
0.2069048557953855,0.00151877809789470052726736308458507965978514906079,-2.8185056743924317146365865482948720455169677734375
0.2069041169389746,0.00151803924148380052726736308458507965978514906079,-2.818717001734608817997695950907655060291290283203125
0.2069033788943965,0.00151730119690570052726736308458507965978514906079,-2.818928199589011196479759746580384671688079833984375
0.206902641659673,0.00151656396218220052726736308458507965978514906079,-2.8191392682831004634635974070988595485687255859375
0.206901905233736,0.00151582753624520052726736308458507965978514906079,-2.819350207884549153192210724228061735630035400390625
0.2069011696148417,0.00151509191735090052726736308458507965978514906079,-2.8195610186551700593327041133306920528411865234375
0.2069004348013706,0.00151435710387980052726736308458507965978514906079,-2.819771700821959381499937080661766231060028076171875
0.2068997007917287,0.00151362309423790052726736308458507965978514906079,-2.819982254605358118482172358199022710323333740234375
0.2068989675840085,0.00151288988651770052726736308458507965978514906079,-2.820192680316548461405545822344720363616943359375
0.2068982351773658,0.00151215747987500052726736308458507965978514906079,-2.82040297796225303272876772098243236541748046875
0.2068975035700214,0.00151142587253060052726736308458507965978514906079,-2.820613147818189947457767630112357437610626220703125
0.2068967727600849,0.00151069506259410052726736308458507965978514906079,-2.82082319019289418093876520288176834583282470703125
0.2068960427459646,0.00150996504847380052726736308458507965978514906079,-2.821033105309903366020307657890953123569488525390625
0.2068953135265652,0.00150923582907440052726736308458507965978514906079,-2.821242893250659466986007828381843864917755126953125
0.2068945850999183,0.00150850740242750052726736308458507965978514906079,-2.82145255434843722497362250578589737415313720703125
0.2068938574648445,0.00150777976735370052726736308458507965978514906079,-2.821662088710208848851834773086011409759521484375
0.2068931306197139,0.00150705292222310052726736308458507965978514906079,-2.8218714965732889510263703414238989353179931640625
0.2068924045627605,0.00150632686526970052726736308458507965978514906079,-2.82208077821499880855071751284413039684295654296875
0.2068916792927266,0.00150560159523580052726736308458507965978514906079,-2.822289933766885638988242135383188724517822265625
0.2068909548078486,0.00150487711035780052726736308458507965978514906079,-2.82249896350705764547228682204149663448333740234375
0.2068902311066055,0.00150415340911470052726736308458507965978514906079,-2.822707867644421053654468778404407203197479248046875
0.2068895081879616,0.00150343049047080052726736308458507965978514906079,-2.822916646248402994245907393633387982845306396484375
0.2068887860498991,0.00150270835240830052726736308458507965978514906079,-2.82312529967270631203746233950369060039520263671875
0.2068880646909265,0.00150198699343570052726736308458507965978514906079,-2.823333828119840571702070519677363336086273193359375
0.2068873441112199,0.00150126641372910052726736308458507965978514906079,-2.82354223131059800522280056611634790897369384765625
0.2068866243051014,0.00150054660761060052726736308458507965978514906079,-2.823750510659827295256718571181409060955047607421875
0.2068859052747769,0.00149982757728610052726736308458507965978514906079,-2.823958665302539028374440022162161767482757568359375
0.2068851870285564,0.00149910933106560052726736308458507965978514906079,-2.824166692604018091827811076655052602291107177734375
0.2068844695324846,0.00149839183499380052726736308458507965978514906079,-2.824374602174996251591210238984785974025726318359375
0.2068837528176483,0.00149767512015750052726736308458507965978514906079,-2.8245823847840636489081589388661086559295654296875
0.206883036886745,0.00149695918925420052726736308458507965978514906079,-2.82479003941867023996792340767569839954376220703125
0.2068823216929468,0.00149624399545600052726736308458507965978514906079,-2.824997579439707084958399718743748962879180908203125
0.2068816072798908,0.00149552958240000052726736308458507965978514906079,-2.82520499196331087432554340921342372894287109375
0.2068808936314325,0.00149481593394170052726736308458507965978514906079,-2.825412281449859452919781688251532614231109619140625
0.2068801807457862,0.00149410304829540052726736308458507965978514906079,-2.8256194481948444519048280199058353900909423828125
0.2068794686216973,0.00149339092420650052726736308458507965978514906079,-2.825826492340167472860912312171421945095062255859375
0.2068787572573248,0.00149267955983400052726736308458507965978514906079,-2.82603341419890785601864990894682705402374267578125
0.2068780466514931,0.00149196895400230052726736308458507965978514906079,-2.82624021389134494341988101950846612453460693359375
0.2068773367965447,0.00149125909905390052726736308458507965978514906079,-2.826446893425981432557136940886266529560089111328125
0.2068766277106401,0.00149055001314930052726736308458507965978514906079,-2.826653447292966081505483089131303131580352783203125
0.2068759193858258,0.00148984168833500052726736308458507965978514906079,-2.826859877584584790355393124627880752086639404296875
0.2068752117863122,0.00148913408882140052726736308458507965978514906079,-2.827066194515584829360932417330332100391387939453125
0.2068745049520907,0.00148842725459990052726736308458507965978514906079,-2.827272386208973475874017822206951677799224853515625
0.206873798888076,0.00148772119058520052726736308458507965978514906079,-2.82747845100503791826440647128038108348846435546875
0.2068730935316751,0.00148701583418430052726736308458507965978514906079,-2.827684406957363449919284903444349765777587890625
0.2068723889427989,0.00148631124530810052726736308458507965978514906079,-2.827890236358900022395346240955404937267303466796875
0.206871685099555,0.00148560740206420052726736308458507965978514906079,-2.8280959453832270611428612028248608112335205078125
0.2068709820010355,0.00148490430354470052726736308458507965978514906079,-2.828301534078521140003203981905244290828704833984375
0.2068702796447943,0.00148420194730350052726736308458507965978514906079,-2.8285070029434269400780976866371929645538330078125
0.2068695780303535,0.00148350033286270052726736308458507965978514906079,-2.828712351901626842476389356306754052639007568359375
0.2068688771560733,0.00148279945858250052726736308458507965978514906079,-2.82891758121724823382692193263210356235504150390625
0.206868176998327,0.00148209930083620052726736308458507965978514906079,-2.829122697597945101932737088645808398723602294921875
0.2068674776218719,0.00148139992438110052726736308458507965978514906079,-2.82932768185323180176737878355197608470916748046875
0.2068667789592081,0.00148070126171730052726736308458507965978514906079,-2.82953255354812949207143901730887591838836669921875
0.2068660810310386,0.00148000333354780052726736308458507965978514906079,-2.82973730640248533063640934415161609649658203125
0.2068653838363225,0.00147930613883170052726736308458507965978514906079,-2.829941940508139186505331963417120277881622314453125
0.2068646873732959,0.00147860967580510052726736308458507965978514906079,-2.8301464561697375899029793799854815006256103515625
0.2068639916404234,0.00147791394293260052726736308458507965978514906079,-2.8303508536256334338077067513950169086456298828125
0.2068632966366311,0.00147721893914030052726736308458507965978514906079,-2.830555132979224453038114006631076335906982421875
0.206862602326604,0.00147652462911320052726736308458507965978514906079,-2.830759304405813026050964253954589366912841796875
0.2068619088106301,0.00147583111313930052726736308458507965978514906079,-2.830963338196054390749623053125105798244476318359375
0.2068612159856248,0.00147513828813400052726736308458507965978514906079,-2.8311672644598271375571130192838609218597412109375
0.2068605238843256,0.00147444618683480052726736308458507965978514906079,-2.831371073357811241066883667372167110443115234375
0.2068598325414217,0.00147375484393090052726736308458507965978514906079,-2.831574754457327092183049899176694452762603759765625
0.2068591418470241,0.00147306414953330052726736308458507965978514906079,-2.83177833993150596114674044656567275524139404296875
0.2068584519008923,0.00147237420340150052726736308458507965978514906079,-2.8319818001757397496476187370717525482177734375
0.2068577626879185,0.00147168499042770052726736308458507965978514906079,-2.83218513942752725398577240412123501300811767578125
0.2068570741892509,0.00147099649176010052726736308458507965978514906079,-2.832388363037967149438145497697405517101287841796875
0.2068563863959562,0.00147030869846540052726736308458507965978514906079,-2.832591473438761386915984985535033047199249267578125
0.2068556993220475,0.00146962162455670052726736308458507965978514906079,-2.832794466285431411733952700160443782806396484375
0.2068550129606948,0.00146893526320400052726736308458507965978514906079,-2.83299734338795161647794884629547595977783203125
0.2068543273115436,0.00146824961405280052726736308458507965978514906079,-2.833200104644556294175572475069202482700347900390625
0.2068536423719922,0.00146756467450140052726736308458507965978514906079,-2.8334027506185659461834802641533315181732177734375
0.2068529581413249,0.00146688044383410052726736308458507965978514906079,-2.833605281316234236754780795308761298656463623046875
0.2068522746184368,0.00146619692094600052726736308458507965978514906079,-2.83380769685937305979450684390030801296234130859375
0.2068515918018888,0.00146551410439800052726736308458507965978514906079,-2.83400999746932225065165766864083707332611083984375
0.2068509097053922,0.00146483200790140052726736308458507965978514906079,-2.83421217887629328657794758328236639499664306640625
0.2068502282825129,0.00146415058502210052726736308458507965978514906079,-2.834414254643064623451209627091884613037109375
0.2068495475770616,0.00146346987957080052726736308458507965978514906079,-2.834616211577170918900492324610240757465362548828125
0.206848867570258,0.00146278987276720052726736308458507965978514906079,-2.834818055044785456431100101326592266559600830078125
0.206848188292271,0.00146211059478020052726736308458507965978514906079,-2.835019775882816617240678169764578342437744140625
0.2068475096619302,0.00146143196443940052726736308458507965978514906079,-2.83522139799816841332358308136463165283203125
0.2068468317530686,0.00146075405557780052726736308458507965978514906079,-2.835422899258588369519884508918039500713348388671875
0.2068461545399274,0.00146007684243660052726736308458507965978514906079,-2.83562428711419212135069756186567246913909912109375
0.206845478009772,0.00145940031228120052726736308458507965978514906079,-2.835825565153388794215061352588236331939697265625
0.2068448021967599,0.00145872449926910052726736308458507965978514906079,-2.836026723010680594683208255446515977382659912109375
0.2068441270638995,0.00145804936640870052726736308458507965978514906079,-2.836227771494081562053679590462706983089447021484375
0.2068434526220095,0.00145737492451870052726736308458507965978514906079,-2.83642870718452488887351137236692011356353759765625
0.2068427788696053,0.00145670117211450052726736308458507965978514906079,-2.836629530324912717986762800137512385845184326171875
0.2068421058057347,0.00145602810824390052726736308458507965978514906079,-2.836830241000047436727982130832970142364501953125
0.2068414333911826,0.00145535569369180052726736308458507965978514906079,-2.837030850713219809478005117853172123432159423828125
0.206840761737555,0.00145468404006420052726736308458507965978514906079,-2.837231325961728334306144461152143776416778564453125
0.2068400907389564,0.00145401304146560052726736308458507965978514906079,-2.837431698146068992372192951734177768230438232421875
0.2068394204076345,0.00145334271014370052726736308458507965978514906079,-2.8376319634208950759557410492561757564544677734375
0.2068387507568921,0.00145267305940130052726736308458507965978514906079,-2.83783211761855813648480761912651360034942626953125
0.2068380818062317,0.00145200410874090052726736308458507965978514906079,-2.838032154709633214650921217980794608592987060546875
0.2068374135252293,0.00145133582773850052726736308458507965978514906079,-2.838232083593731136517135382746346294879913330078125
0.2068367459227563,0.00145066822526550052726736308458507965978514906079,-2.838431901423029923847707323147915303707122802734375
0.2068360789975811,0.00145000130009030052726736308458507965978514906079,-2.838631608370687064990534054231829941272735595703125
0.2068354127457329,0.00144933504824210052726736308458507965978514906079,-2.8388312054312283549961648532189428806304931640625
0.2068347471734009,0.00144866947591010052726736308458507965978514906079,-2.83903069055540147047622667741961777210235595703125
0.2068340822722664,0.00144800457477560052726736308458507965978514906079,-2.839230066041730449200031216605566442012786865234375
0.206833418043148,0.00144734034565720052726736308458507965978514906079,-2.839429331451433835553643802995793521404266357421875
0.206832754485017,0.00144667678752620052726736308458507965978514906079,-2.839628486899728354586613932042382657527923583984375
0.2068320915969385,0.00144601389944770052726736308458507965978514906079,-2.839827532474112015137279740883968770503997802734375
0.2068314293771373,0.00144535167964650052726736308458507965978514906079,-2.840026468514975643842035424313507974147796630859375
0.2068307678248053,0.00144469012731450052726736308458507965978514906079,-2.8402252950728499314436703571118414402008056640625
0.2068301069388722,0.00144402924138140052726736308458507965978514906079,-2.84042401227745688885306662996299564838409423828125
0.2068294467309985,0.00144336903350770052726736308458507965978514906079,-2.84062261642843072451114494469948112964630126953125
0.2068287871606676,0.00144270946317680052726736308458507965978514906079,-2.84082111952559390743999756523407995700836181640625
0.2068281282656355,0.00144205056814470052726736308458507965978514906079,-2.841019510018018667807382371393032371997833251953125
0.2068274700324229,0.00144139233493210052726736308458507965978514906079,-2.841217791771195155803297893726266920566558837890625
0.2068268124590902,0.00144073476159940052726736308458507965978514906079,-2.841415965179395985984456274309195578098297119140625
0.206826155509356,0.00144007781186520052726736308458507965978514906079,-2.841614040994549394980595025117509067058563232421875
0.2068254992890895,0.00143942159159870052726736308458507965978514906079,-2.841811987099517988752950259367935359477996826171875
0.2068248436895746,0.00143876599208380052726736308458507965978514906079,-2.842009836091847763128726001014001667499542236328125
0.2068241887454723,0.00143811104798150052726736308458507965978514906079,-2.842207577330376100377407055930234491825103759765625
0.2068235344749096,0.00143745677741880052726736308458507965978514906079,-2.8424052051501380589115797192789614200592041015625
0.2068228808190051,0.00143680312151430052726736308458507965978514906079,-2.842602737152993608304996087099425494670867919921875
0.2068222278344288,0.00143615013693800052726736308458507965978514906079,-2.842800156030104830051641329191625118255615234375
0.2068215755005245,0.00143549780303370052726736308458507965978514906079,-2.842997467835584490813971569878049194812774658203125
0.2068209238165223,0.00143484611903150052726736308458507965978514906079,-2.8431946726156720472999950288794934749603271484375
0.2068202728230299,0.00143419512553910052726736308458507965978514906079,-2.843391757887200554932860541157424449920654296875
0.2068196223928997,0.00143354469540890052726736308458507965978514906079,-2.84358876196629406507554449490271508693695068359375
0.2068189726794829,0.00143289498199210052726736308458507965978514906079,-2.8437856382227817420016435789875686168670654296875
0.2068183235533614,0.00143224585587060052726736308458507965978514906079,-2.843982425685181336660889428458176553249359130859375
0.206817675106156,0.00143159740866520052726736308458507965978514906079,-2.84417909639786348208190247532911598682403564453125
0.2068170272822869,0.00143094958479610052726736308458507965978514906079,-2.844375667030270005142256195540539920330047607421875
0.2068163801212036,0.00143030242371280052726736308458507965978514906079,-2.844572125427738296110646842862479388713836669921875
0.2068157335932169,0.00142965589572610052726736308458507965978514906079,-2.8447684804164765637324308045208454132080078125
0.2068150877042704,0.00142901000677960052726736308458507965978514906079,-2.844964730009627462692378685460425913333892822265625
0.2068144424536872,0.00142836475619640052726736308458507965978514906079,-2.84516087422992569599955459125339984893798828125
0.2068137978399437,0.00142772014245290052726736308458507965978514906079,-2.845356913357927286511994680040515959262847900390625
0.2068131538623847,0.00142707616489390052726736308458507965978514906079,-2.845552847410642183234585900208912789821624755859375
0.2068125105431804,0.00142643284568960052726736308458507965978514906079,-2.845748669455869350741750167799182236194610595703125
0.2068118678103339,0.00142579011284310052726736308458507965978514906079,-2.845944401232351150810018225456587970256805419921875
0.2068112257339278,0.00142514803643700052726736308458507965978514906079,-2.84614002122145137718689511530101299285888671875
0.2068105842890383,0.00142450659154750052726736308458507965978514906079,-2.84633553683090401165145522099919617176055908203125
0.2068099434744948,0.00142386577700400052726736308458507965978514906079,-2.846530948237034674974665904301218688488006591796875
0.2068093032888845,0.00142322559139370052726736308458507965978514906079,-2.846726255690612550353080223430879414081573486328125
0.2068086637320228,0.00142258603453200052726736308458507965978514906079,-2.846921459068127102653988913516514003276824951171875
0.2068080248017461,0.00142194710425530052726736308458507965978514906079,-2.84711655885049541581111043342389166355133056640625
0.2068073864978455,0.00142130880035470052726736308458507965978514906079,-2.847311554922439480463935979059897363185882568359375
0.2068067488186932,0.00142067112120240052726736308458507965978514906079,-2.84750644760244409070537585648708045482635498046875
0.2068061117630927,0.00142003406560190052726736308458507965978514906079,-2.84770123707787892186615863465704023838043212890625
0.2068054753292041,0.00141939763171330052726736308458507965978514906079,-2.84789592373352551391008091741241514682769775390625
0.2068048395474843,0.00141876184999350052726736308458507965978514906079,-2.84809049806876135590982812573201954364776611328125
0.2068042043283797,0.00141812663088890052726736308458507965978514906079,-2.848284987318794758692774848896078765392303466796875
0.2068035697569528,0.00141749205946200052726736308458507965978514906079,-2.84847936526856226890913603710941970348358154296875
0.2068029358040656,0.00141685810657480052726736308458507965978514906079,-2.84867364066091699470462117460556328296661376953125
0.2068023024682891,0.00141622477079830052726736308458507965978514906079,-2.848867813757443467892471744562499225139617919921875
0.2068016697488735,0.00141559205138270052726736308458507965978514906079,-2.849061884612032802266412545577622950077056884765625
0.2068010376442156,0.00141495994672480052726736308458507965978514906079,-2.849255853540820115910037202411331236362457275390625
0.2068004061541893,0.00141432845669850052726736308458507965978514906079,-2.849449720407147168543815496377646923065185546875
0.2064882003247528,0.00110212262726200052726736308458507965978514906079,-2.957770081182660160123987225233577191829681396484375
0.2063238171150865,0.00093773941759570052726736308458507965978514906079,-3.027917828169747860300731190363876521587371826171875
0.2061971550633201,0.00081107736582930052726736308458507965978514906079,-3.090937717983381016750854541896842420101165771484375
0.2060950037849124,0.00070892608742160052726736308458507965978514906079,-3.149399041965377232799028206500224769115447998046875
0.2060099362459058,0.00062385854841500052726736308458507965978514906079,-3.204913869623180477930191045743413269519805908203125
0.2059373911620217,0.00055131346453090052726736308458507965978514906079,-3.258601400772926925952788224094547331333160400390625
0.2057693229785492,0.00038324528105840052726736308458507965978514906079,-3.41652318395672960349429558846168220043182373046875
0.2056842119274885,0.00029813422999770052726736308458507965978514906079,-3.525588157997301408386192633770406246185302734375
0.2056130746389604,0.00022699694146960052726736308458507965978514906079,-3.64397999440081488131681908271275460720062255859375
0.2055522230563655,0.00016614535887470052726736308458507965978514906079,-3.779511785852374128324981938931159675121307373046875
0.2054992304570433,0.00011315275955250052726736308458507965978514906079,-3.946334850071519628755822850507684051990509033203125
