Eigenstate,Energy,Diagonal Energy,Residual Energy
298,35522.8817350907519732764669243053590,35522.8817507856158341152654769629103,-0.0000156948638608387985526575513
299,35761.6824096105274570020958562828953,35761.6824252143918142037168678451780,-0.0000156038643572016210115622827
300,36001.2830818776299325239110685904986,36001.2830973913156493359562883668075,-0.0000155136857168120452197763089
301,36241.6837519070568750524358300112709,36241.6837673313747390998860867439060,-0.0000154243178640474502567326351
302,36482.8844197136564757593237242711009,36482.8844350494073551883226407029913,-0.0000153357508794289989164318904
303,36724.8850853121296154876781211422965,36724.8851005601046121907956792831348,-0.0000152479749967031175581408383
304,36967.6857487170318065776522713891812,36967.6857638780124065580077135765688,-0.0000151609805999803554421873876
305,37211.2864099427751042358327479048717,37211.2864250175333251693958187025840,-0.0000150747582209335630707977123
306,37455.6870690036299867116024781853324,37455.6870839929285227885746458673223,-0.0000149892985360769721676819899
307,37700.8877259137272014624326314759627,37700.8877408183195655457761799195905,-0.0000149045923640833435484436278
308,37946.8883806870595847865283229974106,37946.8883955076902479571080144509855,-0.0000148206306631705796914535749
309,38193.6890333374838510120895013243227,38193.6890480748883795469139781294025,-0.0000147374045285348244768050798
310,38441.2896838787223515783297674981002,38441.2896985336275414308476728394665,-0.0000146549051898525179053413663
311,38689.6903323243648076031520281827293,38689.6903468974888164357645293673749,-0.0000145731240088326125011846456
312,38938.8909786878700134506091093787190,38938.8909931799224902531584566138853,-0.0000144920524768025493472351663
313,39188.8916229825675126908949745849629,39188.8916373942497250565853266304863,-0.0000144116822123656903520455234
314,39439.6922652216592482571357446956024,39439.6922795536642073711260983472661,-0.0000143320049591139903536516637
315,39691.2929054182211861186196080623537,39691.2929196712337694796684588451042,-0.0000142530125833610488507827505
316,39943.6935435852049138461039676978624,39943.6935577599019857964492244670993,-0.0000141746970719503452567692369
317,40196.8941797354392116078006684722245,40196.8941938324897417045835777530473,-0.0000140970505300967829092808228
318,40450.8948138816316009472803638970406,40450.8948279016967802217395488030117,-0.0000140200651792744591849059711
319,40705.6954460363698684848540648067520,40705.6954599801032236330732564800227,-0.0000139437333551482191916732707
320,40961.2960762121235645436862012754463,40961.2960900801710700914249094520052,-0.0000138680475055477387081765589
321,41217.6967044212454806195696319242970,41217.6967182142456691184917333839394,-0.0000137930001884989221014596424
322,41474.8973306759731018087891902530034,41474.8973443945571720732616579691429,-0.0000137185840702644724677161395
323,41732.8979549884300377081094886824005,41732.8979686332219611638133695370831,-0.0000136447919234557038808546826
324,41991.6985773706274307640220552909362,41991.6985909422440559296510475164008,-0.0000135716166251656289922254646
325,42251.2991978344653438332291007897591,42251.2992113335164989826265876219516,-0.0000134990511551493974868321925
326,42511.6998163917341251915860457052790,42511.6998298188227192183965088969652,-0.0000134270885940268104631916862
327,42772.9004330541157538122546994329572,42772.9004464098378753592980292005313,-0.0000133557221215470433297675741
328,43034.9010478331851621022570821691007,43034.9010611181301769677598245500907,-0.0000132849450148655027423809900
329,43297.7016607404115410722845821464374,43297.7016739551621879367953203515842,-0.0000132147506468645107382051468
330,43561.3022717871596243714241968926548,43561.3022849322921088814729087796939,-0.0000131451324845100487118870391
331,43825.7028809846909526253738687371313,43825.7028940607750398618053346031930,-0.0000130760840872364314658660617
332,44090.9034883441651191393667326090596,44090.9035013517642245098899311765336,-0.0000130075991053705231985674740
333,44356.9040938766409973443372872736974,44356.9041068163122759189102671714681,-0.0000129396712785745729798977707
334,44623.7046975930779481703310056150565,44623.7047104653723825059464011800227,-0.0000128722944343356153955649662
335,44891.3052995043370116620675596139507,44891.3053123097994981399204710734986,-0.0000128054624864778529114595479
336,45159.7058996211820788946870405459612,45159.7059123603515126009614518066236,-0.0000127391694337062744112606624
337,45428.9064979542810470619024785742657,45428.9065106276904052320735662565342,-0.0000126734093581701710876822685
338,45698.9070945142069587953886083760677,45698.9071071223833828559400308179177,-0.0000126081764240605514224418500
339,45969.7076893114391217798913213504788,45969.7077018549039980231459694431217,-0.0000125434648762432546480926429
340,46241.3082823563642147553754403795134,46241.3082948356332536712000258807916,-0.0000124792690389158245855012782
341,46513.7088736592773756197658996673241,46513.7088860748606899030279472281806,-0.0000124155833142832620475608565
342,46786.9094632303832741294092124308158,46786.9094755827854553882120628132511,-0.0000123524021812588028503824353
343,47060.9100510797971688350218512340798,47060.9100633695173630293660978328490,-0.0000122897201941943442465987692
344,47335.7106372175459482468098788338798,47335.7106494450779298936453217470054,-0.0000122275319816468354429131256
345,47611.3112216535691580480712451129295,47611.3112338194014031974448342978054,-0.0000121658322451493735891848759
346,47887.7118043977200118320530028761027,47887.7118165023357698410120651370167,-0.0000121046157580089590622609140
347,48164.9123854597663889273993439081165,48164.9123975036437530690790927995390,-0.0000120438773641416797488914225
348,48442.9129648493918161238916161166220,48442.9129768330037930390197378591463,-0.0000119836119769151281217425243
349,48721.7135425761964368433822842631586,48721.7135545000110148726370360039352,-0.0000119238145780292547517407766
350,49001.3141186496979652982403336309946,49001.3141305141781816883071670151931,-0.0000118644802163900668333841985
351,49281.7146930793326277248897523449094,49281.7147048849366347591432030922204,-0.0000118056040070342534507473110
352,49562.9152658744560903747833098215516,49562.9152776216372204395681159492500,-0.0000117471811300647848061276984
353,49844.9158370443443735471674680605348,49844.9158487335512031450759215370920,-0.0000116892068295979084534765572
354,50127.7164065981947530780926887534153,50127.7164182298711658156232046843774,-0.0000116316764127375305159309621
355,50411.3169745451266496509306743797417,50411.3169861197118982202615842321158,-0.0000115745852485693309098523741
356,50695.7175408941825041381654569998907,50695.7175524121112713149583157929777,-0.0000115179287671767928587930870
357,50980.9181056543286422134808741018945,50980.9181171160311008721000772987910,-0.0000114617024586586192031968965
358,51266.9186688344561274781304685045526,51266.9186802403579996664588161887704,-0.0000114059018721883283476842178
359,51553.7192304433815988467131546340803,51553.7192417939042139262929313539375,-0.0000113505226150795797767198572
360,51841.3197904898481011302586532819764,51841.3198017854084529898478041805944,-0.0000112955603518595891508986180
361,52129.7203489825259005614772731636640,52129.7203602235367039422127854974946,-0.0000112410108033807355123338306
362,52418.9209059300132917437591716053463,52418.9209171168830376695247287534266,-0.0000111868697459257655571480803
363,52708.9214613408373906195222731861724,52708.9214724739704009663596608196226,-0.0000111331330103468373876334502
364,52999.7220152234549184818886186694933,52999.7220263032513997028604384489463,-0.0000110797964812209718197794530
365,53291.3225675862529752660423902212874,53291.3225786131090712635475875233769,-0.0000110268560959975051973020895
366,53583.7231184375498009979261153004090,53583.7231294118576451849816433684722,-0.0000109743078441870555280680632
367,53876.9236677855955282922721495021170,53876.9236787077432948531614767247749,-0.0000109221477665608893272226579
368,54170.9242156385729226886853109399422,54170.9242265089448770421635602124702,-0.0000108703719543534782492725280
369,54465.7247620045981154583097495580458,54465.7247728235746639429594627478353,-0.0000108189765484846497131897895
370,54761.3253068917213245942427944739477,54761.3253176596790633910848450267382,-0.0000107679577387968420505527905
371,55057.7258503079275668389929226081149,55057.7258610252393301540444406650408,-0.0000107173117633150515180569259
372,55354.9263922611373597054488711559742,55354.9264029281722672056213412745722,-0.0000106670349075001724701185980
373,55652.9269327592074134580639660972829,55652.9269433763309169870905854749108,-0.0000106171235035290266193776279
374,55951.7274718099313173627233295086195,55951.7274823775052469466637787254409,-0.0000105675739295839404492168214
375,56251.3280094210402108968522327804598,56251.3280199394228200592901690610448,-0.0000105183826091624379362805850
376,56551.7285456002034513759697768552424,56551.7285560697494617703521170904439,-0.0000104695460103943823402352015
377,56852.9290803550292697858866207032764,56852.9290907760899151382120670616208,-0.0000104210606453523254463583444
378,57154.9296136930654179879473967545198,57154.9296240659884873941060641578744,-0.0000103729230694061586674033546
379,57457.7301456217998091371075376700491,57457.7301559469296897074366208929902,-0.0000103251298805703290832229411
380,57761.3306761486611480695979640269471,57761.3306864263388669379698874422081,-0.0000102776777188683719234152610
381,58065.7312052810195545356017680221778,58065.7312155115828202358216104985395,-0.0000102305632657002198424763617
382,58370.9317330261871763951014379179585,58370.9317432099704196283473960649251,-0.0000101837832432332459581469666
383,58676.9322593914187974515461602751213,58676.9322695287532112428745636403581,-0.0000101373344137913284033652368
384,58983.7327843839124348870283963621705,58983.7327944751260141587277437680944,-0.0000100912135792716993474059239
385,59291.3333080108099299202120698179256,59291.3333180562275104646538246829473,-0.0000100454175805444417548650217
386,59599.7338302791975323456528114762997,59599.7338402791408292368673692053119,-0.0000099999432968912145577290122
387,59908.9343511961064747038332645210072,59908.9343611508941201463897749972141,-0.0000099547876454425565104762069
388,60218.9348707685135400186980826210456,60218.9348806784611206293983444911460,-0.0000099099475806107002618701004
389,60529.7353890033416237773600448239410,60529.7353988687617173358063856394039,-0.0000098654200935584463408154629
390,60841.3359059074602873410678208156348,60841.3359157286624989951898588939648,-0.0000098212022116541220380783300
