Eigenstate,Energy,Diagonal Energy,Residual Energy
298,35522.8817351340554031790661532359045,35522.8817507856158341152654769629103,-0.0000156515604309361993237270058
299,35761.6824096541240647770653840213496,35761.6824252143918142037168678451780,-0.0000155602677494266514838238284
300,36001.2830819215207159422762989042436,36001.2830973913156493359562883668075,-0.0000154697949333936799894625639
301,36241.6837519512428320015487651796974,36241.6837673313747390998860867439060,-0.0000153801319070983373215642086
302,36482.8844197581386042432616130359857,36482.8844350494073551883226407029913,-0.0000152912687509450610276670056
303,36724.8850853569089136276422046888839,36724.8851005601046121907956792831348,-0.0000152031956985631534745942509
304,36967.6857487621092726123666275467890,36967.6857638780124065580077135765688,-0.0000151159031339456410860297798
305,37211.2864099881517365219432342413410,37211.2864250175333251693958187025840,-0.0000150293815886474525844612430
306,37455.6870690493067837240757735058354,37455.6870839929285227885746458673223,-0.0000149436217390644988723614869
307,37700.8877259597051617949553768405270,37700.8877408183195655457761799195905,-0.0000148586144037508208030790635
308,37946.8883807333397071519063620862475,37946.8883955076902479571080144509855,-0.0000147743505408052016523647380
309,38193.6890333840671342426472208701994,38193.6890480748883795469139781294025,-0.0000146908212453042667572592031
310,38441.2896839256097946263095377251461,38441.2896985336275414308476728394665,-0.0000146080177468045381351143204
311,38689.6903323715574095411137434048661,38689.6903468974888164357645293673749,-0.0000145259314068946507859625088
312,38938.8909787353687734718298300502742,38938.8909931799224902531584566138853,-0.0000144445537167813286265636111
313,39188.8916230303734301097686701523200,39188.8916373942497250565853266304863,-0.0000143638762949468166564781663
314,39439.6922652697733225095731375617362,39439.6922795536642073711260983472661,-0.0000142838908848615529607855299
315,39691.2929054666444167624481198749984,39691.2929196712337694796684588451042,-0.0000142045893527172203389701058
316,39943.6935436339383005614677673634399,39943.6935577599019857964492244670993,-0.0000141259636852349814571036594
317,40196.8941797844837541975608225960781,40196.8941938324897417045835777530473,-0.0000140480059875070227551569692
318,40450.8948139309882993374150900095121,40450.8948279016967802217395488030117,-0.0000139707084808843244587934996
319,40705.6954460860397227248590877293895,40705.6954599801032236330732564800227,-0.0000138940635009082141687506332
320,40961.2960762621075748069752128803069,40961.2960900801710700914249094520052,-0.0000138180634952844496965716983
321,41217.6967044715446472038748540824414,41217.6967182142456691184917333839394,-0.0000137427010219146168793014980
322,41474.8973307265884251365620424935974,41474.8973443945571720732616579691429,-0.0000136679687469366996154755455
323,41732.8979550393625183269213597899771,41732.8979686332219611638133695370831,-0.0000135938594428368920097471060
324,41991.6985774218780693469651796414876,41991.6985909422440559296510475164008,-0.0000135203659865826858678749132
325,42251.2991978860351411793175395749732,42251.2992113335164989826265876219516,-0.0000134474813578033090480469784
326,42511.6998164436240822261567739457249,42511.6998298188227192183965088969652,-0.0000133751986369922397349512403
327,42772.9004331063268715873687979847694,42772.9004464098378753592980292005313,-0.0000133035110037719292312157619
328,43034.9010478857184417971010361122163,43034.9010611181301769677598245500907,-0.0000132324117351706587884378744
329,43297.7016607932679839935716853799483,43297.7016739551621879367953203515842,-0.0000131618942039432236349716359
330,43561.3022718403402319537960633574395,43561.3022849322921088814729087796939,-0.0000130919518769276768454222544
331,43825.7028810381967264318020505938518,43825.7028940607750398618053346031930,-0.0000130225783134300032840093412
332,44090.9034883979970608615544456005383,44090.9035013517642245098899311765336,-0.0000129537671636483354855759953
333,44356.9040939308001088031212439680551,44356.9041068163122759189102671714681,-0.0000128855121671157890232034130
334,44623.7046976475652313160833563449497,44623.7047104653723825059464011800227,-0.0000128178071511898630448350730
335,44891.3052995591534685750979416603295,44891.3053123097994981399204710734986,-0.0000127506460295648225294131691
336,45159.7058996763287117856447358863478,45159.7059123603515126009614518066236,-0.0000126840228008153167159202758
337,45428.9064980097588582721786808412654,45428.9065106276904052320735662565342,-0.0000126179315469598948854152688
338,45698.9070945700169507975187990849539,45698.9071071223833828559400308179177,-0.0000125523664320584212317329638
339,45969.7076893675822971779577555602577,45969.7077018549039980231459694431217,-0.0000124873217008451882138828640
340,46241.3082824128415762854097420177718,46241.3082948356332536712000258807916,-0.0000124227916773857902838630198
341,46513.7088737160899261501517673770517,46513.7088860748606899030279472281806,-0.0000123587707637528761798511289
342,46786.9094632875320166612852360847192,46786.9094755827854553882120628132511,-0.0000122952534387269268267285319
343,47060.9100511372831065026844394941008,47060.9100633695173630293660978328490,-0.0000122322342565266816583387482
344,47335.7106372753700843181162973762051,47335.7106494450779298936453217470054,-0.0000121697078455755290243708003
345,47611.3112217117324959248427668937403,47611.3112338194014031974448342978054,-0.0000121076689072726020674040651
346,47887.7118044562235550504781704484845,47887.7118165023357698410120651370167,-0.0000120461122147905338946885322
347,48164.9123855186111411584373436448518,48164.9123975036437530690790927995390,-0.0000119850326119106417491546872
348,48442.9129649085787811736757652600417,48442.9129768330037930390197378591463,-0.0000119244250118653439725991046
349,48721.7135426357266186536236303348937,48721.7135545000110148726370360039352,-0.0000118642843962190134056690415
350,49001.3141187095723679466313680637895,49001.3141305141781816883071670151931,-0.0000118046058137416757989514036
351,49281.7146931395522554255082370815566,49281.7147048849366347591432030922204,-0.0000117453843793336349660106638
352,49562.9152659350219474784962177526650,49562.9152776216372204395681159492500,-0.0000116866152729610718981965850
353,49844.9158371052574645420350379983956,49844.9158487335512031450759215370920,-0.0000116282937386030408835386964
354,50127.7164066594560825897725950111246,50127.7164182298711658156232046843774,-0.0000115704150832258506096732528
355,50411.3169746067372224430823112061308,50411.3169861197118982202615842321158,-0.0000115129746757771792730259850
356,50695.7175409561433251128543380182016,50695.7175524121112713149583157929777,-0.0000114559679462021039777747761
357,50980.9181057166407164115831479786276,50980.9181171160311008721000772987910,-0.0000113993903844605169293201634
358,51266.9186688971204600797375500101101,51266.9186802403579996664588161887704,-0.0000113432375395867212661786603
359,51553.7192305063991951715364720023084,51553.7192417939042139262929313539375,-0.0000112875050187547564593516291
360,51841.3197905532199666380345126473936,51841.3198017854084529898478041805944,-0.0000112321884863518132915332008
361,52129.7203490462530408523718393765121,52129.7203602235367039422127854974946,-0.0000111772836630898409461209825
362,52418.9209059940967125587735668924703,52418.9209171168830376695247287534266,-0.0000111227863251107511618609563
363,52708.9214614052780978408977931953747,52708.9214724739704009663596608196226,-0.0000110686923031254618676242479
364,52999.7220152882539181335120660874908,52999.7220263032513997028604384489463,-0.0000110149974815693483723614555
365,53291.3225676514112735138515275495944,53291.3225786131090712635475875233769,-0.0000109616977977496960599737825
366,53583.7231185030684041503152358058907,53583.7231294118576451849816433684722,-0.0000109087892410346664075625815
367,53876.9236678514754428004977669016857,53876.9236787077432948531614767247749,-0.0000108562678520526637098230892
368,54170.9242157048151551472719687572455,54170.9242265089448770421635602124702,-0.0000108041297218948915914552247
369,54465.7247620712036726054559502263754,54465.7247728235746639429594627478353,-0.0000107523709913375035125214599
370,54761.3253069586912133122270484012694,54761.3253176596790633910848450267382,-0.0000107009878500788577966254688
371,55057.7258503752627941545799171181913,55057.7258610252393301540444406650408,-0.0000106499765359994645235468495
372,55354.9263923288389327902957607825733,55354.9264029281722672056213412745722,-0.0000105993333344153255804919989
373,55652.9269328272763396291267837544379,55652.9269433763309169870905854749108,-0.0000105490545773579638017204729
374,55951.7274718783686040826635190095827,55951.7274823775052469466637787254409,-0.0000104991366428640002597158582
375,56251.3280094898468657744433028508287,56251.3280199394228200592901690610448,-0.0000104495759542848468662102161
376,56551.7285456693804821665040769746644,56551.7285560697494617703521170904439,-0.0000104003689796038480401157795
377,56852.9290804245776843915822404764864,56852.9290907760899151382120670616208,-0.0000103515122307466298265851344
378,57154.9296137629862244583551869232651,57154.9296240659884873941060641578744,-0.0000103030022629357508772346093
379,57457.7301456920940156695182546982951,57457.7301559469296897074366208929902,-0.0000102548356740379183661946951
380,57761.3306762193297630094495378441967,57761.3306864263388669379698874422081,-0.0000102070091039285203495980114
381,58065.7312053520635863768866940485693,58065.7312155115828202358216104985395,-0.0000101595192338589349164499702
382,58370.9317330976076337807742926566310,58370.9317432099704196283473960649251,-0.0000101123627858475731034082941
383,58676.9322594632166891739312418389047,58676.9322695287532112428745636403581,-0.0000100655365220689433218014534
384,58983.7327844560887698882274890719714,58983.7327944751260141587277437680944,-0.0000100190372442705002546961230
385,59291.3333080833657172925123349611897,59291.3333180562275104646538246829473,-0.0000099728617931721414897217576
386,59599.7338303521337813319348030755734,59599.7338402791408292368673692053119,-0.0000099270070479049325661297385
387,59908.9343512694241946979790705383950,59908.9343611508941201463897749972141,-0.0000098814699254484107044588191
388,60218.9348708422137405659995931272611,60218.9348806784611206293983444911460,-0.0000098362473800633987513638849
389,60529.7353890774253145749273463309812,60529.7353988687617173358063856394039,-0.0000097913364027608790393084227
390,60841.3359059819284782382377174543243,60841.3359157286624989951898588939648,-0.0000097467340207569521414396405
