Matrix size,Eigenvalue 1,Adjusted Eigenvalue 1,Log(Adjusted Eigenvalue 1),Eigenvalue 2,Adjusted Eigenvalue 2,Log(Adjusted Eigenvalue 2),Eigenvalue 3,Adjusted Eigenvalue 3,Log(Adjusted Eigenvalue 3),Eigenvalue 4,Adjusted Eigenvalue 4,Log(Adjusted Eigenvalue 4)
760,0.500000000069916333920559386765122805,6.9916333920559386765122805E-11,-10.1554213521101104333865805529057979583740234375,1.84623093810749263110387314227137712,4.5637811125636026677999635164248530083263012159522E-10,-9.34067519332599971448871656320989131927490234375,3.93633761104555188560319447705402765,1.3405666837589952690019490324775511484354201946489E-9,-8.8727115780494241192855042754672467708587646484375,6.79966528060651382097077567160041098,2.7922231547344438745513183160131571043445303931252E-9,-8.5540498758064149598112635430879890918731689453125
761,0.500000000069641162531488455468015764,6.9641162531488455468015764E-11,-10.1571339877443040933258089353330433368682861328125,1.84623093810569644733051285892624336,4.5458192748299998343486259164248530083263012159522E-10,-9.3423878342301076571629891986958682537078857421875,3.93633761104027570263104548862818627,1.3352905007868462805761076524775511484354201946489E-9,-8.8744242405436324361289734952151775360107421875,6.79966528059552402565249512908379502,2.7812333594161633320347023560131571043445303931252E-9,-8.5557625701236599269350335816852748394012451171875
762,0.500000000069367433247805936561711597,6.9367433247805936561711597E-11,-10.158844375082964006651309318840503692626953125,1.84623093810390967695875889053926900,4.5279515711124601504788823164248530083263012159522E-10,-9.344098226808984719582440447993576526641845703125,3.93633761103502717117321978668700936,1.3300419693290205786349307424775511484354201946489E-9,-8.876134654701768766926761600188910961151123046875,6.79966528058459182644167942602981134,2.7703011602053476289807186760131571043445303931252E-9,-8.5574730160958889513267422444187104701995849609375
763,0.500000000069095136634726469807460809,6.9095136634726469807460809E-11,-10.1605525200213566705542689305730164051055908203125,1.84623093810213225840231002367756455,4.5101773855479714818618378164248530083263012159522E-10,-9.3458063769580288493443731567822396755218505859375,3.93633761102980611032064335761784940,1.3248209084764441495657707824775511484354201946489E-9,-8.8778428264194833019473662716336548328399658203125,6.79966528057371684651316042641269480,2.7594261802768286293636021360131571043445303931252E-9,-8.559181219619102165552249061875045299530029296875
764,0.500000000068824263331438903620852091,6.8824263331438903620852091E-11,-10.16225842843159199446745333261787891387939453125,1.84623093810036413055774074345366209,4.4924961071022786796228132164248530083263012159522E-10,-9.3475122905494796299308291054330766201019287109375,3.93633761102461234058269899034447041,1.3196271387384997822923917924775511484354201946489E-9,-8.8795487615692660909871847252361476421356201171875,6.79966528056289871199639165769428254,2.7486080457600598606451898760131571043445303931252E-9,-8.5608871865661395617053130990825593471527099609375
765,0.500000000068554804050430510258388887,6.8554804050430510258388887E-11,-10.1639621061627440923302856390364468097686767578125,1.84623093809860523280008992853975025,4.4749071295257705304836948164248530083263012159522E-10,-9.34921597343254262568734702654182910919189453125,3.93633761101944568387426783893224647,1.3144604820300686308801678524775511484354201946489E-9,-8.881252466000571388349271728657186031341552734375,6.79966528055213705194845567557858144,2.7378463857121238785294887760131571043445303931252E-9,-8.56259092278680356002951157279312610626220703125
766,0.500000000068286749576818248638775426,6.8286749576818248638775426E-11,-10.1656635590409738512107651331461966037750244140625,1.84623093809685550497849555161569826,4.4574098513098267612431749164248530083263012159522E-10,-9.350917431433504845017523621208965778350830078125,3.93633761101430596350290609671548150,1.3093207616587068886634028824775511484354201946489E-9,-8.88295394553993133968106121756136417388916015625,6.79966528054143149832735290073703028,2.7271408320910211036879376160131571043445303931252E-9,-8.564292434107972695755961467511951923370361328125
767,0.500000000068020090767686989173803102,6.8020090767686989173803102E-11,-10.1673627928696408417863494833000004291534423828125,1.84623093809511488741187483355837282,4.4400036756436195806699205164248530083263012159522E-10,-9.3526166703558573090049321763217449188232421875,3.93633761100919300415615523208466374,1.3042078023119560240325851224775511484354201946489E-9,-8.8846532059910856560236425139009952545166015625,6.79966528053078168596556856044293223,2.7164910197292367633938395660131571043445303931252E-9,-8.5659917263337330695094351540319621562957763671875
768,0.500000000067754818551434621573327837,6.7754818551434621573327837E-11,-10.1690598134294329923932309611700475215911865234375,1.84623093809338332088464932299875004,4.4226880103713644750736927164248530083263012159522E-10,-9.35431369598041584367820178158581256866455078125,3.93633761100410663188898417688399870,1.2991214300447849688319200824775511484354201946489E-9,-8.8863502531350935242926425416953861713409423828125,6.79966528052018725254391461412893498,2.7058965863075828170798423160131571043445303931252E-9,-8.5676888052454831523618850042112171649932861328125
769,0.500000000067490923927123965309140296,6.7490923927123965309140296E-11,-10.170754626478480275864058057777583599090576171875,1.84623093809166074664251437688209789,4.4054622679500150139071712164248530083263012159522E-10,-9.3560085140654347668487389455549418926239013671875,3.93633761099904667411136195821595546,1.2940614722671627501638768424775511484354201946489E-9,-8.8880450927304490704727868433110415935516357421875,6.79966528050964783856564332880532300,2.6953571723293115317562303360131571043445303931252E-9,-8.5693836766020634598817196092568337917327880859375
770,0.500000000067228397963841401529036623,6.7228397963841401529036623E-11,-10.17244723775246484365197829902172088623046875,1.84623093808994710638825252264835683,4.3883258654073964715697606164248530083263012159522E-10,-9.357701130346725904018967412412166595458984375,3.93633761099401295957595922281820462,1.2890277577317600147661260024775511484354201946489E-9,-8.8897377305132092573103363974951207637786865234375,6.79966528049916308733082939332447221,2.6848724210944975962753795460131571043445303931252E-9,-8.5710763461398631335441677947528660297393798828125
771,0.500000000066967231800062149441967580,6.6967231800062149441967580E-11,-10.174137652964748923523075063712894916534423828125,1.84623093808824234227759019746010128,4.3712782243007732196872051164248530083263012159522E-10,-9.35939155053777227522004977799952030181884765625,3.93633761098900531836597718834805459,1.2840201165217779802959759724775511484354201946489E-9,-8.891428172197098689366612234152853488922119140625,6.79966528048873264491101741712351824,2.6744419786746856200744255760131571043445303931252E-9,-8.5727668195729460620668760384432971477508544921875
772,0.500000000066707416643022108630176808,6.6707416643022108630176808E-11,-10.175825877806484953680410399101674556732177734375,1.84623093808654639691509734270738990,4.3543187706758446721600913164248530083263012159522E-10,-9.36107978032985243999064550735056400299072265625,3.93633761098402358188310250838753830,1.2790383800389033003354596824775511484354201946489E-9,-8.893116423473632181639914051629602909088134765625,6.79966528047835616012413175243820160,2.6640654938877999553891089360131571043445303931252E-9,-8.5744551025931645682476300862617790699005126953125
773,0.500000000066448943768096195458061156,6.6448943768096195458061156E-11,-10.1775119179467292696017466369085013866424560546875,1.84623093808485921335012937759123599,4.3374469350261650209985522164248530083263012159522E-10,-9.3627658253921453024304355494678020477294921875,3.93633761097906758283558659207453853,1.2740823809913873840224599124775511484354201946489E-9,-8.8948024900122266700464024324901401996612548828125,6.79966528046803328450964555496423871,2.6537426182733137579151460460131571043445303931252E-9,-8.5761412008702695430883977678604423999786376953125
774,0.500000000066191804518183088163146381,6.6191804518183088163146381E-11,-10.179195779032557567234107409603893756866455078125,1.84623093808318073507281104247759987,4.3206621522529816698621910164248530083263012159522E-10,-9.3644496913718509034652015543542802333831787109375,3.93633761097413715522644795436523961,1.2691519533822487463131609924775511484354201946489E-9,-8.896486377460320227328338660299777984619140625,6.79966528045776367230400610019575905,2.6434730060676743031466663860131571043445303931252E-9,-8.5778251200520259089898900128901004791259765625
775,0.500000000065935990303096320142794538,6.5935990303096320142794538E-11,-10.1808774666891803661883386666886508464813232421875,1.84623093808151090601006163598029412,4.3039638616254876048891335164248530083263012159522E-10,-9.36613138389429877861402928829193115234375,3.93633761096923213434179613803628635,1.2642469324975969299842077324775511484354201946489E-9,-8.898168091443476868107609334401786327362060546875,6.79966528044754698041631338292593100,2.6332563141799815858768383360131571043445303931252E-9,-8.5795068657643351883734794682823121547698974609375
776,0.500000000065681492598961633680756510,6.5681492598961633680756510E-11,-10.182556986520051367506312089972198009490966796875,1.84623093807984967052166116299441075,4.2873515067414828750302998164248530083263012159522E-10,-9.3678109085630669738975484506227076053619384765625,3.93633761096435235673927582715204340,1.2593671548950766190999647824775511484354201946489E-9,-8.8998476375655091175076449871994554996490478515625,6.79966528043738286840424904597399756,2.6230922021679172489249048960131571043445303931252E-9,-8.5811864436113314269505281117744743824005126953125
777,0.500000000065428302947620534557316566,6.5428302947620534557316566E-11,-10.1842343441069882459260043106041848659515380859375,1.84623093807819697339635691616854921,4.2708245354884404067716844164248530083263012159522E-10,-9.3694882709600886272482966887764632701873779296875,3.93633761095949766023662975441180824,1.2545124583924305463597296224775511484354201946489E-9,-8.90152502140858103985010529868304729461669921875,6.79966528042727099845025275479850187,2.6129803322139209577494092060131571043445303931252E-9,-8.58286385917551086777166347019374370574951171875
778,0.500000000065176412956039964855646901,6.5176412956039964855646901E-11,-10.1859095450102703495076639228500425815582275390625,1.84623093807655275984801003922494286,4.2543824000049716373356209164248530083263012159522E-10,-9.371163476645765655348441214300692081451416015625,3.93633761095466788390037901328433199,1.2496826820561798052322533724775511484354201946489E-9,-8.90320024853333080727679771371185779571533203125,6.79966528041721103533794318658031291,2.6029203691016113895312202460131571043445303931252E-9,-8.5845391180178314272097850334830582141876220703125
779,0.500000000064925814295728032466760470,6.4925814295728032466760470E-11,-10.1875825947687612682557301013730466365814208984375,1.84623093807491697551178158833387641,4.2380245566426871284249564164248530083263012159522E-10,-9.3728365311590806641106610186398029327392578125,3.93633761094986286803461944986828387,1.2448776661904202418162052524775511484354201946489E-9,-8.9048733244789648466621656552888453006744384765625,6.79966528040720264642878076160783963,2.5929119801924489645587469660131571043445303931252E-9,-8.5862122256778281581546252709813416004180908203125
